Order ID,Order Date,Customer ID,City,Product,Category,Quantity,Price,Revenue,Month
659,2024-10-20,1237,Chennai,Laptop,Accessories,9.0,408.0,3672,10
660,2024-10-21,1660,Mumbai,Headphones,Gadgets,6.0,1668.0,10008,10
661,2024-10-22,1433,Bangalore,Mobile,Electronics,7.0,4955.0,34685,10
662,2024-10-23,1667,Bangalore,Laptop,Accessories,2.0,3430.0,6860,10
663,2024-10-24,1108,Hyderabad,Smartwatch,Gadgets,9.0,2443.0,21987,10
664,2024-10-25,1724,Bangalore,Headphones,Accessories,9.0,4277.0,38493,10
665,2024-10-26,1776,Delhi,Laptop,Electronics,5.0,4831.0,24155,10
666,2024-10-27,1216,Bangalore,Headphones,Gadgets,7.0,644.0,4508,10
667,2024-10-28,1847,Bangalore,Mobile,Gadgets,7.0,3788.0,26516,10
668,2024-10-29,1670,Chennai,Mobile,Gadgets,7.0,1065.0,7455,10
669,2024-10-30,1790,Mumbai,Mobile,Accessories,5.0,1112.0,5560,10
670,2024-10-31,1273,Delhi,Tablet,Accessories,9.0,3128.0,28152,10
671,2024-11-01,1418,Bangalore,Mobile,Accessories,5.0,3447.0,17235,11
672,2024-11-02,1877,Delhi,Smartwatch,Electronics,2.0,765.0,1530,11
673,2024-11-03,1905,Hyderabad,Mobile,Gadgets,9.0,151.0,1359,11
674,2024-11-04,1323,Hyderabad,Smartwatch,Gadgets,5.0,3005.0,15025,11
675,2024-11-05,1949,Mumbai,Laptop,Electronics,1.0,3089.0,3089,11
676,2024-11-06,1533,Chennai,Laptop,Gadgets,2.0,1676.0,3352,11
677,2024-11-07,1156,Mumbai,Tablet,Gadgets,9.0,3847.0,34623,11
678,2024-11-08,1316,Mumbai,Smartwatch,Electronics,8.0,1790.0,14320,11
679,2024-11-09,1608,Bangalore,Mobile,Electronics,3.0,2491.0,7473,11
680,2024-11-10,1758,Bangalore,Laptop,Electronics,7.0,660.0,4620,11
681,2024-11-11,1045,Delhi,Mobile,Accessories,8.0,4300.0,34400,11
682,2024-11-12,1462,Bangalore,Tablet,Electronics,5.0,1865.0,9325,11
683,2024-11-13,1650,Mumbai,Smartwatch,Accessories,6.0,4311.0,25866,11
684,2024-11-14,1745,Hyderabad,Laptop,Electronics,2.0,119.0,238,11
685,2024-11-15,1499,Chennai,Laptop,Electronics,3.0,626.0,1878,11
686,2024-11-16,1327,Delhi,Smartwatch,Electronics,9.0,1847.0,16623,11
687,2024-11-17,1443,Chennai,Smartwatch,Accessories,6.0,1875.0,11250,11
688,2024-11-18,1307,Bangalore,Mobile,Electronics,2.0,4542.0,9084,11
689,2024-11-19,1311,Hyderabad,Tablet,Electronics,2.0,1520.0,3040,11
690,2024-11-20,1764,Bangalore,Tablet,Gadgets,4.0,2797.0,11188,11
691,2024-11-21,1987,Bangalore,Headphones,Gadgets,9.0,3429.0,30861,11
692,2024-11-22,1771,Chennai,Tablet,Electronics,2.0,1335.0,2670,11
693,2024-11-23,1024,Bangalore,Mobile,Accessories,2.0,1048.0,2096,11
694,2024-11-24,1802,Delhi,Mobile,Gadgets,2.0,1994.0,3988,11
695,2024-11-25,1276,Bangalore,Laptop,Electronics,9.0,1407.0,12663,11
696,2024-11-26,1799,Chennai,Smartwatch,Gadgets,9.0,1199.0,10791,11
697,2024-11-27,1462,Mumbai,Headphones,Accessories,3.0,4723.0,14169,11
698,2024-11-28,1725,Chennai,Tablet,Accessories,6.0,2551.0,15306,11
699,2024-11-29,1443,Chennai,Laptop,Gadgets,7.0,1676.0,11732,11
700,2024-11-30,1438,Mumbai,Laptop,Gadgets,4.0,477.0,1908,11
701,2024-12-01,1407,Mumbai,Laptop,Gadgets,4.0,489.0,1956,12
702,2024-12-02,1389,Delhi,Mobile,Electronics,9.0,2679.0,24111,12
703,2024-12-03,1528,Delhi,Mobile,Accessories,1.0,312.0,312,12
704,2024-12-04,1907,Bangalore,Headphones,Accessories,5.0,389.0,1945,12
705,2024-12-05,1677,Delhi,Mobile,Gadgets,9.0,4878.0,43902,12
706,2024-12-06,1510,Bangalore,Laptop,Electronics,6.0,4529.0,27174,12
707,2024-12-07,1214,Mumbai,Tablet,Accessories,2.0,323.0,646,12
708,2024-12-08,1565,Delhi,Mobile,Electronics,2.0,3006.0,6012,12
709,2024-12-09,1670,Hyderabad,Smartwatch,Electronics,7.0,2144.0,15008,12
710,2024-12-10,1916,Hyderabad,Laptop,Gadgets,2.0,4375.0,8750,12
711,2024-12-11,1690,Bangalore,Headphones,Electronics,3.0,3568.0,10704,12
712,2024-12-12,1157,Chennai,Laptop,Electronics,5.0,2013.0,10065,12
713,2024-12-13,1291,Mumbai,Headphones,Accessories,2.0,3053.0,6106,12
714,2024-12-14,1835,Mumbai,Headphones,Gadgets,6.0,1083.0,6498,12
715,2024-12-15,1265,Chennai,Mobile,Accessories,3.0,3208.0,9624,12
716,2024-12-16,1186,Bangalore,Tablet,Accessories,1.0,2142.0,2142,12
717,2024-12-17,1622,Bangalore,Headphones,Electronics,3.0,4152.0,12456,12
718,2024-12-18,1634,Delhi,Laptop,Electronics,2.0,1805.0,3610,12
719,2024-12-19,1956,Bangalore,Headphones,Gadgets,2.0,4658.0,9316,12
720,2024-12-20,1410,Delhi,Mobile,Accessories,5.0,289.0,1445,12
721,2024-12-21,1478,Hyderabad,Laptop,Accessories,8.0,2511.0,20088,12
722,2024-12-22,1946,Delhi,Mobile,Electronics,7.0,4444.0,31108,12
723,2024-12-23,1265,Chennai,Laptop,Electronics,2.0,2802.0,5604,12
724,2024-12-24,1474,Delhi,Headphones,Gadgets,5.0,2645.0,13225,12
725,2024-12-25,1331,Delhi,Headphones,Electronics,6.0,3955.0,23730,12
726,2024-12-26,1277,Chennai,Mobile,Electronics,9.0,4696.0,42264,12
727,2024-12-27,1615,Bangalore,Mobile,Gadgets,9.0,4200.0,37800,12
728,2024-12-28,1052,Hyderabad,Smartwatch,Accessories,9.0,554.0,4986,12
729,2024-12-29,1024,Chennai,Mobile,Accessories,8.0,4207.0,33656,12
730,2024-12-30,1767,Hyderabad,Smartwatch,Gadgets,7.0,2408.0,16856,12
731,2024-12-31,1070,Chennai,Smartwatch,Accessories,3.0,1830.0,5490,12
732,2025-01-01,1818,Bangalore,Tablet,Electronics,4.0,4354.0,17416,1
733,2025-01-02,1212,Hyderabad,Headphones,Electronics,1.0,555.0,555,1
734,2025-01-03,1827,Mumbai,Smartwatch,Electronics,4.0,4356.0,17424,1
735,2025-01-04,1644,Bangalore,Headphones,Accessories,8.0,4382.0,35056,1
736,2025-01-05,1686,Mumbai,Headphones,Gadgets,8.0,1542.0,12336,1
737,2025-01-06,1307,Chennai,Headphones,Gadgets,6.0,319.0,1914,1
738,2025-01-07,1864,Hyderabad,Mobile,Gadgets,6.0,1232.0,7392,1
739,2025-01-08,1365,Chennai,Laptop,Electronics,3.0,2791.0,8373,1
740,2025-01-09,1552,Delhi,Headphones,Gadgets,5.0,1385.0,6925,1
741,2025-01-10,1289,Hyderabad,Tablet,Accessories,1.0,319.0,319,1
742,2025-01-11,1048,Hyderabad,Tablet,Accessories,2.0,4648.0,9296,1
743,2025-01-12,1251,Mumbai,Tablet,Electronics,6.0,4489.0,26934,1
744,2025-01-13,1986,Delhi,Smartwatch,Electronics,4.0,4033.0,16132,1
745,2025-01-14,1970,Mumbai,Headphones,Gadgets,4.0,3401.0,13604,1
746,2025-01-15,1504,Mumbai,Tablet,Accessories,5.0,1953.0,9765,1
747,2025-01-16,1120,Bangalore,Laptop,Accessories,6.0,2240.0,13440,1
748,2025-01-17,1870,Chennai,Laptop,Accessories,1.0,983.0,983,1
749,2025-01-18,1591,Mumbai,Laptop,Accessories,6.0,4587.0,27522,1
750,2025-01-19,1860,Bangalore,Laptop,Electronics,6.0,4166.0,24996,1
751,2025-01-20,1379,Mumbai,Mobile,Gadgets,8.0,1018.0,8144,1
752,2025-01-21,1700,Delhi,Laptop,Accessories,6.0,1668.0,10008,1
753,2025-01-22,1134,Bangalore,Mobile,Accessories,5.0,975.0,4875,1
754,2025-01-23,1910,Delhi,Headphones,Accessories,4.0,2839.0,11356,1
755,2025-01-24,1633,Mumbai,Smartwatch,Gadgets,4.0,2481.0,9924,1
756,2025-01-25,1813,Bangalore,Laptop,Gadgets,4.0,247.0,988,1
757,2025-01-26,1741,Mumbai,Smartwatch,Accessories,6.0,3731.0,22386,1
758,2025-01-27,1403,Hyderabad,Laptop,Gadgets,3.0,1552.0,4656,1
759,2025-01-28,1258,Delhi,Smartwatch,Electronics,3.0,1679.0,5037,1
760,2025-01-29,1766,Delhi,Smartwatch,Accessories,9.0,3335.0,30015,1
761,2025-01-30,1870,Bangalore,Mobile,Electronics,1.0,3202.0,3202,1
762,2025-01-31,1049,Mumbai,Headphones,Accessories,7.0,3343.0,23401,1
763,2025-02-01,1491,Chennai,Laptop,Electronics,3.0,2424.0,7272,2
764,2025-02-02,1227,Delhi,Headphones,Gadgets,2.0,4173.0,8346,2
765,2025-02-03,1660,Chennai,Headphones,Accessories,5.0,989.0,4945,2
766,2025-02-04,1903,Mumbai,Headphones,Gadgets,7.0,187.0,1309,2
767,2025-02-05,1917,Hyderabad,Laptop,Accessories,7.0,1035.0,7245,2
768,2025-02-06,1829,Hyderabad,Headphones,Accessories,1.0,3441.0,3441,2
769,2025-02-07,1438,Chennai,Smartwatch,Electronics,1.0,3701.0,3701,2
770,2025-02-08,1083,Mumbai,Laptop,Electronics,8.0,2929.0,23432,2
771,2025-02-09,1361,Delhi,Mobile,Accessories,1.0,3300.0,3300,2
772,2025-02-10,1753,Bangalore,Headphones,Gadgets,3.0,1931.0,5793,2
773,2025-02-11,1369,Chennai,Tablet,Electronics,8.0,148.0,1184,2
774,2025-02-12,1678,Bangalore,Smartwatch,Electronics,6.0,162.0,972,2
775,2025-02-13,1057,Hyderabad,Headphones,Gadgets,2.0,2167.0,4334,2
776,2025-02-14,1503,Bangalore,Tablet,Accessories,7.0,2433.0,17031,2
777,2025-02-15,1643,Hyderabad,Smartwatch,Electronics,8.0,1984.0,15872,2
778,2025-02-16,1238,Delhi,Laptop,Gadgets,2.0,1680.0,3360,2
779,2025-02-17,1757,Delhi,Headphones,Electronics,9.0,3947.0,35523,2
780,2025-02-18,1261,Delhi,Headphones,Accessories,1.0,651.0,651,2
781,2025-02-19,1819,Delhi,Smartwatch,Gadgets,3.0,3783.0,11349,2
782,2025-02-20,1764,Mumbai,Laptop,Gadgets,6.0,3874.0,23244,2
783,2025-02-21,1943,Delhi,Headphones,Accessories,1.0,1277.0,1277,2
784,2025-02-22,1764,Delhi,Smartwatch,Gadgets,1.0,894.0,894,2
785,2025-02-23,1734,Mumbai,Tablet,Gadgets,5.0,4279.0,21395,2
786,2025-02-24,1034,Delhi,Mobile,Gadgets,5.0,1945.0,9725,2
787,2025-02-25,1818,Chennai,Smartwatch,Gadgets,7.0,1156.0,8092,2
788,2025-02-26,1877,Mumbai,Smartwatch,Accessories,4.0,1477.0,5908,2
789,2025-02-27,1156,Hyderabad,Tablet,Electronics,4.0,1146.0,4584,2
790,2025-02-28,1352,Hyderabad,Headphones,Gadgets,5.0,4547.0,22735,2
791,2025-03-01,1143,Hyderabad,Smartwatch,Electronics,5.0,715.0,3575,3
792,2025-03-02,1609,Bangalore,Smartwatch,Accessories,2.0,1056.0,2112,3
793,2025-03-03,1990,Hyderabad,Laptop,Accessories,3.0,3901.0,11703,3
794,2025-03-04,1706,Chennai,Mobile,Gadgets,5.0,1085.0,5425,3
795,2025-03-05,1864,Bangalore,Headphones,Accessories,7.0,2807.0,19649,3
796,2025-03-06,1570,Chennai,Tablet,Gadgets,4.0,1785.0,7140,3
797,2025-03-07,1342,Mumbai,Headphones,Accessories,6.0,664.0,3984,3
798,2025-03-08,1793,Chennai,Mobile,Electronics,6.0,4018.0,24108,3
799,2025-03-09,1198,Bangalore,Mobile,Gadgets,8.0,2881.0,23048,3
800,2025-03-10,1910,Bangalore,Headphones,Accessories,3.0,2205.0,6615,3
801,2025-03-11,1563,Mumbai,Tablet,Electronics,2.0,4466.0,8932,3
802,2025-03-12,1596,Delhi,Mobile,Accessories,9.0,4649.0,41841,3
803,2025-03-13,1501,Bangalore,Tablet,Accessories,4.0,2901.0,11604,3
804,2025-03-14,1619,Delhi,Laptop,Accessories,5.0,2687.0,13435,3
805,2025-03-15,1704,Hyderabad,Smartwatch,Accessories,7.0,3715.0,26005,3
806,2025-03-16,1173,Bangalore,Smartwatch,Gadgets,1.0,4407.0,4407,3
807,2025-03-17,1034,Bangalore,Laptop,Electronics,7.0,3626.0,25382,3
808,2025-03-18,1325,Chennai,Laptop,Gadgets,1.0,1549.0,1549,3
809,2025-03-19,1043,Hyderabad,Mobile,Gadgets,9.0,4520.0,40680,3
810,2025-03-20,1549,Chennai,Laptop,Electronics,9.0,3724.0,33516,3
811,2025-03-21,1666,Hyderabad,Tablet,Electronics,4.0,2917.0,11668,3
812,2025-03-22,1337,Hyderabad,Mobile,Electronics,7.0,2406.0,16842,3
813,2025-03-23,1675,Chennai,Tablet,Gadgets,8.0,3567.0,28536,3
814,2025-03-24,1366,Chennai,Laptop,Electronics,4.0,3230.0,12920,3
815,2025-03-25,1750,Bangalore,Headphones,Electronics,4.0,2686.0,10744,3
816,2025-03-26,1804,Mumbai,Headphones,Gadgets,9.0,102.0,918,3
817,2025-03-27,1084,Bangalore,Tablet,Accessories,5.0,2289.0,11445,3
818,2025-03-28,1023,Chennai,Mobile,Gadgets,8.0,2579.0,20632,3
819,2025-03-29,1484,Bangalore,Headphones,Electronics,9.0,4965.0,44685,3
820,2025-03-30,1173,Delhi,Laptop,Accessories,7.0,3982.0,27874,3
821,2025-03-31,1507,Bangalore,Laptop,Gadgets,4.0,1800.0,7200,3
822,2025-04-01,1377,Mumbai,Headphones,Electronics,1.0,1723.0,1723,4
823,2025-04-02,1890,Hyderabad,Laptop,Electronics,3.0,2395.0,7185,4
824,2025-04-03,1816,Hyderabad,Laptop,Electronics,6.0,4347.0,26082,4
825,2025-04-04,1597,Hyderabad,Smartwatch,Gadgets,8.0,4021.0,32168,4
826,2025-04-05,1893,Chennai,Mobile,Accessories,1.0,2938.0,2938,4
827,2025-04-06,1176,Mumbai,Laptop,Electronics,3.0,1801.0,5403,4
828,2025-04-07,1419,Delhi,Mobile,Accessories,5.0,2540.0,12700,4
829,2025-04-08,1756,Delhi,Smartwatch,Gadgets,2.0,492.0,984,4
830,2025-04-09,1882,Delhi,Smartwatch,Gadgets,4.0,4426.0,17704,4
831,2025-04-10,1962,Bangalore,Headphones,Accessories,1.0,3216.0,3216,4
832,2025-04-11,1414,Hyderabad,Headphones,Electronics,5.0,471.0,2355,4
833,2025-04-12,1532,Hyderabad,Laptop,Electronics,3.0,810.0,2430,4
834,2025-04-13,1082,Chennai,Smartwatch,Electronics,8.0,4667.0,37336,4
835,2025-04-14,1519,Delhi,Mobile,Electronics,4.0,1991.0,7964,4
836,2025-04-15,1845,Chennai,Tablet,Gadgets,8.0,2644.0,21152,4
837,2025-04-16,1304,Delhi,Laptop,Accessories,7.0,3488.0,24416,4
838,2025-04-17,1580,Bangalore,Mobile,Gadgets,9.0,2578.0,23202,4
839,2025-04-18,1671,Mumbai,Tablet,Electronics,7.0,2023.0,14161,4
840,2025-04-19,1709,Hyderabad,Laptop,Electronics,8.0,2751.0,22008,4
841,2025-04-20,1274,Hyderabad,Laptop,Gadgets,7.0,3611.0,25277,4
842,2025-04-21,1158,Mumbai,Tablet,Gadgets,6.0,2691.0,16146,4
843,2025-04-22,1458,Mumbai,Laptop,Electronics,8.0,968.0,7744,4
844,2025-04-23,1931,Bangalore,Tablet,Gadgets,3.0,2109.0,6327,4
845,2025-04-24,1827,Hyderabad,Laptop,Electronics,7.0,4257.0,29799,4
846,2025-04-25,1436,Hyderabad,Tablet,Accessories,9.0,1383.0,12447,4
847,2025-04-26,1958,Bangalore,Laptop,Accessories,1.0,3812.0,3812,4
848,2025-04-27,1804,Chennai,Tablet,Gadgets,2.0,1050.0,2100,4
849,2025-04-28,1812,Mumbai,Tablet,Accessories,9.0,3115.0,28035,4
850,2025-04-29,1319,Delhi,Headphones,Electronics,5.0,395.0,1975,4
851,2025-04-30,1326,Hyderabad,Smartwatch,Electronics,6.0,1078.0,6468,4
852,2025-05-01,1608,Hyderabad,Headphones,Accessories,1.0,1757.0,1757,5
853,2025-05-02,1842,Delhi,Tablet,Accessories,2.0,2990.0,5980,5
854,2025-05-03,1769,Mumbai,Laptop,Electronics,1.0,925.0,925,5
855,2025-05-04,1360,Delhi,Mobile,Electronics,4.0,774.0,3096,5
856,2025-05-05,1844,Bangalore,Tablet,Accessories,8.0,2275.0,18200,5
857,2025-05-06,1676,Chennai,Laptop,Accessories,5.0,4907.0,24535,5
858,2025-05-07,1551,Delhi,Headphones,Accessories,9.0,1071.0,9639,5
859,2025-05-08,1630,Chennai,Laptop,Accessories,7.0,3343.0,23401,5
860,2025-05-09,1546,Delhi,Tablet,Accessories,6.0,4889.0,29334,5
861,2025-05-10,1823,Mumbai,Laptop,Electronics,9.0,399.0,3591,5
862,2025-05-11,1751,Chennai,Tablet,Accessories,9.0,3362.0,30258,5
863,2025-05-12,1780,Bangalore,Tablet,Gadgets,7.0,3466.0,24262,5
864,2025-05-13,1871,Delhi,Smartwatch,Gadgets,1.0,873.0,873,5
865,2025-05-14,1562,Mumbai,Smartwatch,Gadgets,1.0,4892.0,4892,5
866,2025-05-15,1778,Chennai,Smartwatch,Accessories,7.0,1787.0,12509,5
867,2025-05-16,1847,Mumbai,Mobile,Gadgets,8.0,795.0,6360,5
868,2025-05-17,1816,Delhi,Headphones,Electronics,5.0,654.0,3270,5
869,2025-05-18,1200,Hyderabad,Mobile,Gadgets,3.0,4178.0,12534,5
870,2025-05-19,1215,Mumbai,Tablet,Accessories,3.0,1665.0,4995,5
871,2025-05-20,1865,Bangalore,Laptop,Accessories,5.0,1489.0,7445,5
872,2025-05-21,1652,Bangalore,Laptop,Accessories,3.0,3039.0,9117,5
873,2025-05-22,1955,Bangalore,Laptop,Electronics,1.0,4774.0,4774,5
874,2025-05-23,1047,Bangalore,Laptop,Electronics,2.0,2895.0,5790,5
875,2025-05-24,1153,Hyderabad,Smartwatch,Gadgets,1.0,3592.0,3592,5
876,2025-05-25,1607,Hyderabad,Laptop,Gadgets,7.0,2775.0,19425,5
877,2025-05-26,1222,Mumbai,Laptop,Electronics,3.0,4834.0,14502,5
878,2025-05-27,1292,Mumbai,Tablet,Gadgets,4.0,4632.0,18528,5
879,2025-05-28,1726,Delhi,Tablet,Accessories,7.0,1343.0,9401,5
880,2025-05-29,1210,Bangalore,Laptop,Accessories,4.0,4985.0,19940,5
881,2025-05-30,1424,Hyderabad,Laptop,Accessories,4.0,854.0,3416,5
882,2025-05-31,1621,Hyderabad,Mobile,Gadgets,1.0,3797.0,3797,5
883,2025-06-01,1028,Delhi,Laptop,Electronics,1.0,1000.0,1000,6
884,2025-06-02,1699,Hyderabad,Laptop,Accessories,5.0,2965.0,14825,6
885,2025-06-03,1557,Hyderabad,Headphones,Electronics,1.0,1798.0,1798,6
886,2025-06-04,1756,Hyderabad,Laptop,Gadgets,2.0,251.0,502,6
887,2025-06-05,1595,Bangalore,Tablet,Accessories,6.0,4530.0,27180,6
888,2025-06-06,1787,Mumbai,Smartwatch,Accessories,6.0,3760.0,22560,6
889,2025-06-07,1947,Chennai,Laptop,Gadgets,8.0,2548.0,20384,6
890,2025-06-08,1136,Hyderabad,Smartwatch,Electronics,9.0,3415.0,30735,6
891,2025-06-09,1188,Chennai,Smartwatch,Gadgets,3.0,1940.0,5820,6
892,2025-06-10,1679,Bangalore,Headphones,Gadgets,6.0,1692.0,10152,6
893,2025-06-11,1054,Mumbai,Tablet,Accessories,8.0,225.0,1800,6
894,2025-06-12,1023,Delhi,Headphones,Accessories,7.0,3876.0,27132,6
895,2025-06-13,1852,Mumbai,Mobile,Accessories,7.0,2809.0,19663,6
896,2025-06-14,1672,Bangalore,Tablet,Gadgets,4.0,1801.0,7204,6
897,2025-06-15,1077,Chennai,Tablet,Accessories,1.0,955.0,955,6
898,2025-06-16,1767,Delhi,Smartwatch,Accessories,1.0,437.0,437,6
899,2025-06-17,1066,Delhi,Tablet,Gadgets,7.0,3423.0,23961,6
900,2025-06-18,1438,Mumbai,Smartwatch,Gadgets,2.0,3098.0,6196,6
901,2025-06-19,1981,Bangalore,Smartwatch,Gadgets,3.0,1865.0,5595,6
902,2025-06-20,1214,Bangalore,Headphones,Gadgets,8.0,2388.0,19104,6
903,2025-06-21,1607,Bangalore,Headphones,Accessories,3.0,285.0,855,6
904,2025-06-22,1752,Mumbai,Mobile,Accessories,8.0,4012.0,32096,6
905,2025-06-23,1061,Delhi,Laptop,Electronics,2.0,3147.0,6294,6
906,2025-06-24,1642,Hyderabad,Tablet,Gadgets,9.0,1311.0,11799,6
907,2025-06-25,1727,Delhi,Headphones,Electronics,9.0,3303.0,29727,6
908,2025-06-26,1088,Bangalore,Laptop,Gadgets,3.0,2250.0,6750,6
909,2025-06-27,1847,Delhi,Headphones,Accessories,6.0,1927.0,11562,6
910,2025-06-28,1491,Mumbai,Tablet,Accessories,2.0,1250.0,2500,6
911,2025-06-29,1809,Chennai,Headphones,Gadgets,3.0,425.0,1275,6
912,2025-06-30,1766,Bangalore,Headphones,Gadgets,3.0,4562.0,13686,6
913,2025-07-01,1702,Bangalore,Smartwatch,Gadgets,7.0,530.0,3710,7
914,2025-07-02,1363,Delhi,Mobile,Accessories,5.0,4393.0,21965,7
915,2025-07-03,1805,Hyderabad,Tablet,Gadgets,2.0,3912.0,7824,7
916,2025-07-04,1896,Delhi,Laptop,Gadgets,7.0,4797.0,33579,7
917,2025-07-05,1300,Mumbai,Laptop,Gadgets,9.0,2103.0,18927,7
918,2025-07-06,1481,Hyderabad,Laptop,Gadgets,1.0,2238.0,2238,7
919,2025-07-07,1978,Bangalore,Mobile,Gadgets,3.0,3285.0,9855,7
920,2025-07-08,1181,Hyderabad,Headphones,Accessories,5.0,2045.0,10225,7
921,2025-07-09,1957,Mumbai,Laptop,Electronics,6.0,3553.0,21318,7
922,2025-07-10,1740,Bangalore,Headphones,Accessories,2.0,4608.0,9216,7
923,2025-07-11,1535,Chennai,Headphones,Gadgets,9.0,411.0,3699,7
924,2025-07-12,1272,Mumbai,Smartwatch,Accessories,2.0,3585.0,7170,7
925,2025-07-13,1470,Hyderabad,Headphones,Accessories,6.0,3608.0,21648,7
926,2025-07-14,1641,Chennai,Tablet,Electronics,4.0,3995.0,15980,7
927,2025-07-15,1753,Hyderabad,Headphones,Accessories,1.0,3373.0,3373,7
928,2025-07-16,1602,Mumbai,Laptop,Electronics,4.0,2580.0,10320,7
929,2025-07-17,1652,Bangalore,Mobile,Accessories,7.0,3564.0,24948,7
930,2025-07-18,1363,Delhi,Mobile,Accessories,7.0,4077.0,28539,7
931,2025-07-19,1625,Delhi,Laptop,Accessories,5.0,4450.0,22250,7
932,2025-07-20,1338,Bangalore,Mobile,Electronics,7.0,3270.0,22890,7
933,2025-07-21,1895,Bangalore,Smartwatch,Gadgets,8.0,4715.0,37720,7
934,2025-07-22,1721,Bangalore,Mobile,Accessories,1.0,1032.0,1032,7
935,2025-07-23,1796,Delhi,Smartwatch,Electronics,7.0,4299.0,30093,7
936,2025-07-24,1279,Hyderabad,Mobile,Accessories,3.0,4892.0,14676,7
937,2025-07-25,1780,Bangalore,Headphones,Accessories,9.0,918.0,8262,7
938,2025-07-26,1165,Delhi,Tablet,Electronics,1.0,2461.0,2461,7
939,2025-07-27,1635,Delhi,Headphones,Accessories,6.0,2945.0,17670,7
940,2025-07-28,1552,Mumbai,Headphones,Electronics,7.0,3368.0,23576,7
941,2025-07-29,1089,Delhi,Laptop,Gadgets,4.0,2186.0,8744,7
942,2025-07-30,1325,Bangalore,Tablet,Electronics,2.0,4372.0,8744,7
943,2025-07-31,1738,Mumbai,Headphones,Accessories,7.0,3222.0,22554,7
944,2025-08-01,1865,Chennai,Headphones,Gadgets,7.0,4127.0,28889,8
945,2025-08-02,1308,Hyderabad,Tablet,Electronics,7.0,4474.0,31318,8
946,2025-08-03,1713,Delhi,Tablet,Accessories,4.0,3881.0,15524,8
947,2025-08-04,1969,Mumbai,Laptop,Accessories,6.0,2611.0,15666,8
948,2025-08-05,1440,Delhi,Laptop,Electronics,2.0,1310.0,2620,8
949,2025-08-06,1734,Mumbai,Laptop,Electronics,9.0,4247.0,38223,8
950,2025-08-07,1364,Delhi,Smartwatch,Gadgets,3.0,1941.0,5823,8
951,2025-08-08,1865,Delhi,Headphones,Accessories,5.0,1242.0,6210,8
952,2025-08-09,1794,Delhi,Tablet,Gadgets,6.0,688.0,4128,8
953,2025-08-10,1121,Chennai,Laptop,Accessories,7.0,2012.0,14084,8
954,2025-08-11,1143,Hyderabad,Headphones,Accessories,5.0,3142.0,15710,8
955,2025-08-12,1633,Bangalore,Tablet,Gadgets,6.0,4256.0,25536,8
956,2025-08-13,1139,Delhi,Smartwatch,Electronics,6.0,1106.0,6636,8
957,2025-08-14,1495,Delhi,Mobile,Gadgets,7.0,3561.0,24927,8
958,2025-08-15,1144,Chennai,Laptop,Accessories,2.0,4843.0,9686,8
959,2025-08-16,1405,Delhi,Headphones,Electronics,9.0,3037.0,27333,8
960,2025-08-17,1462,Bangalore,Mobile,Gadgets,1.0,3452.0,3452,8
961,2025-08-18,1971,Chennai,Laptop,Gadgets,7.0,4791.0,33537,8
962,2025-08-19,1713,Bangalore,Laptop,Accessories,8.0,1612.0,12896,8
963,2025-08-20,1369,Hyderabad,Tablet,Accessories,8.0,1254.0,10032,8
964,2025-08-21,1739,Delhi,Mobile,Accessories,2.0,3909.0,7818,8
965,2025-08-22,1736,Mumbai,Mobile,Accessories,6.0,946.0,5676,8
966,2025-08-23,1118,Chennai,Smartwatch,Gadgets,7.0,882.0,6174,8
967,2025-08-24,1449,Mumbai,Mobile,Accessories,1.0,3422.0,3422,8
968,2025-08-25,1671,Delhi,Tablet,Gadgets,1.0,2697.0,2697,8
969,2025-08-26,1104,Hyderabad,Headphones,Accessories,2.0,368.0,736,8
970,2025-08-27,1676,Bangalore,Smartwatch,Gadgets,4.0,4140.0,16560,8
971,2025-08-28,1202,Chennai,Headphones,Accessories,1.0,661.0,661,8
972,2025-08-29,1431,Chennai,Tablet,Gadgets,6.0,970.0,5820,8
973,2025-08-30,1061,Bangalore,Headphones,Accessories,5.0,920.0,4600,8
974,2025-08-31,1680,Mumbai,Tablet,Accessories,4.0,1527.0,6108,8
975,2025-09-01,1957,Hyderabad,Smartwatch,Gadgets,9.0,4123.0,37107,9
976,2025-09-02,1132,Bangalore,Mobile,Accessories,3.0,4589.0,13767,9
977,2025-09-03,1389,Bangalore,Mobile,Gadgets,6.0,2894.0,17364,9
978,2025-09-04,1071,Mumbai,Mobile,Accessories,4.0,4989.0,19956,9
979,2025-09-05,1248,Bangalore,Laptop,Electronics,3.0,3137.0,9411,9
980,2025-09-06,1030,Mumbai,Headphones,Gadgets,2.0,1437.0,2874,9
981,2025-09-07,1949,Mumbai,Tablet,Accessories,5.0,3492.0,17460,9
982,2025-09-08,1735,Delhi,Mobile,Gadgets,6.0,1417.0,8502,9
983,2025-09-09,1574,Delhi,Smartwatch,Accessories,3.0,326.0,978,9
984,2025-09-10,1059,Bangalore,Smartwatch,Gadgets,8.0,1708.0,13664,9
985,2025-09-11,1206,Bangalore,Smartwatch,Accessories,3.0,3878.0,11634,9
986,2025-09-12,1218,Bangalore,Mobile,Accessories,4.0,4476.0,17904,9
987,2025-09-13,1652,Bangalore,Tablet,Electronics,3.0,3412.0,10236,9
988,2025-09-14,1816,Bangalore,Tablet,Accessories,9.0,1051.0,9459,9
